"S12","702188","485 A OAKWOOD AVE ","AVE","485 A","OAKWOOD"
"S12","466922","488 OAKWOOD AVE ","AVE","488","OAKWOOD"
"S12","466921","490 OAKWOOD AVE ","AVE","490","OAKWOOD"
"S12","463574","495 OAKWOOD AVE ","AVE","495","OAKWOOD"
"S12","466915","502 OAKWOOD AVE ","AVE","502","OAKWOOD"
"S12","465362","503 OAKWOOD AVE ","AVE","503","OAKWOOD"
"S12","467022","524 OAKWOOD AVE ","AVE","524","OAKWOOD"
"S12","588852","530 OAKWOOD AVE ","AVE","530","OAKWOOD"
"S12","466997","536 OAKWOOD AVE ","AVE","536","OAKWOOD"
"S12","465685","555 OAKWOOD AVE ","AVE","555","OAKWOOD"
"S12","467451","560 OAKWOOD AVE ","AVE","560","OAKWOOD"
"S12","465739","579 OAKWOOD AVE ","AVE","579","OAKWOOD"
"S12","465837","587 OAKWOOD AVE ","AVE","587","OAKWOOD"
"S12","467595","646 OAKWOOD AVE ","AVE","646","OAKWOOD"
"S12","880311","24 OLD FOREST HILL RD ","RD","24","OLD FOREST HILL"
"S12","289079","26 OLD FOREST HILL RD ","RD","26","OLD FOREST HILL"
"S12","289111","43 OLD FOREST HILL RD ","RD","43","OLD FOREST HILL"
"S12","289190","55 OLD FOREST HILL RD ","RD","55","OLD FOREST HILL"
"S12","289611","69 OLD FOREST HILL RD ","RD","69","OLD FOREST HILL"
"S12","289759","91 OLD FOREST HILL RD ","RD","91","OLD FOREST HILL"
"S12","289797","115 OLD FOREST HILL RD ","RD","115","OLD FOREST HILL"
"S12","289817","118 OLD FOREST HILL RD ","RD","118","OLD FOREST HILL"
"S12","289811","130 OLD FOREST HILL RD ","RD","130","OLD FOREST HILL"
"S12","286719","1 ORIOLE RD ","RD","1","ORIOLE"
"S12","288178","6 ORIOLE GDNS ","GDNS","6","ORIOLE"
"S12","288230","7 ORIOLE PKWY ","PKWY","7","ORIOLE"
"S12","288291","15 ORIOLE PKWY ","PKWY","15","ORIOLE"
"S12","286720","23 ORIOLE RD ","RD","23","ORIOLE"
"S12","288114","25 ORIOLE GDNS ","GDNS","25","ORIOLE"
"S12","286781","30 ORIOLE RD ","RD","30","ORIOLE"
"S12","286724","33 ORIOLE RD ","RD","33","ORIOLE"
"S12","288379","35 ORIOLE PKWY ","PKWY","35","ORIOLE"
"S12","288194","38 ORIOLE GDNS ","GDNS","38","ORIOLE"
"S12","288195","40 ORIOLE GDNS ","GDNS","40","ORIOLE"
"S12","288382","41 ORIOLE PKWY ","PKWY","41","ORIOLE"
"S12","288198","46 ORIOLE GDNS ","GDNS","46","ORIOLE"
"S12","288199","48 ORIOLE GDNS ","GDNS","48","ORIOLE"
"S12","288558","49 ORIOLE PKWY ","PKWY","49","ORIOLE"
"S12","286769","50 ORIOLE RD ","RD","50","ORIOLE"
"S12","622683","58 B ORIOLE RD ","RD","58 B","ORIOLE"
"S12","590911","58 A ORIOLE RD ","RD","58 A","ORIOLE"
"S12","808590","60 B ORIOLE RD ","RD","60 B","ORIOLE"
"S12","288061","60 ORIOLE RD ","RD","60","ORIOLE"
"S12","288072","61 ORIOLE RD ","RD","61","ORIOLE"
"S12","288081","63 ORIOLE GDNS ","GDNS","63","ORIOLE"
"S12","288078","69 ORIOLE GDNS ","GDNS","69","ORIOLE"
"S12","288058","70 ORIOLE RD ","RD","70","ORIOLE"
"S12","725667","86 ORIOLE RD ","RD","86","ORIOLE"
"S12","288740","91 ORIOLE PKWY ","PKWY","91","ORIOLE"
"S12","288777","110 ORIOLE PKWY ","PKWY","110","ORIOLE"
"S12","288776","120 ORIOLE PKWY ","PKWY","120","ORIOLE"
"S12","288811","240 ORIOLE PKWY ","PKWY","240","ORIOLE"
"S12","292847","271 ORIOLE PKWY ","PKWY","271","ORIOLE"
"S12","292854","287 ORIOLE PKWY ","PKWY","287","ORIOLE"
"S12","293182","295 ORIOLE PKWY ","PKWY","295","ORIOLE"
"S12","293171","300 ORIOLE PKWY ","PKWY","300","ORIOLE"
"S12","293170","302 ORIOLE PKWY ","PKWY","302","ORIOLE"
"S12","293186","305 ORIOLE PKWY ","PKWY","305","ORIOLE"
"S12","293162","318 ORIOLE PKWY ","PKWY","318","ORIOLE"
"S12","293214","449 ORIOLE PKWY ","PKWY","449","ORIOLE"
"S12","293218","453 ORIOLE PKWY ","PKWY","453","ORIOLE"
"S12","293241","459 ORIOLE PKWY ","PKWY","459","ORIOLE"
"S12","293310","464 ORIOLE PKWY ","PKWY","464","ORIOLE"
"S12","293306","472 ORIOLE PKWY ","PKWY","472","ORIOLE"
"S12","702064","475 ORIOLE PKWY ","PKWY","475","ORIOLE"
"S12","293304","476 ORIOLE PKWY ","PKWY","476","ORIOLE"
"S12","289553","7 ORMSBY CRES ","CRES","7","ORMSBY"
"S12","289575","20 ORMSBY CRES ","CRES","20","ORMSBY"
"S12","581550","1095 OSSINGTON AVE ","AVE","1095","OSSINGTON"
"S12","199175","1145 OSSINGTON AVE ","AVE","1145","OSSINGTON"
"S12","199176","1149 OSSINGTON AVE ","AVE","1149","OSSINGTON"
"S12","199273","1165 OSSINGTON AVE ","AVE","1165","OSSINGTON"
"S12","199217","1169 OSSINGTON AVE ","AVE","1169","OSSINGTON"
"S12","199222","1179 OSSINGTON AVE ","AVE","1179","OSSINGTON"
"S12","279432","13 OSWALD CRES ","CRES","13","OSWALD"
"S12","279433","15 OSWALD CRES ","CRES","15","OSWALD"
"S12","279488","16 OSWALD CRES ","CRES","16","OSWALD"
"S12","279435","19 OSWALD CRES ","CRES","19","OSWALD"
"S12","279484","24 OSWALD CRES ","CRES","24","OSWALD"
"S12","279480","34 OSWALD CRES ","CRES","34","OSWALD"
"S12","286902","8 PARKWOOD AVE ","AVE","8","PARKWOOD"
"S12","287868","55 PARKWOOD AVE ","AVE","55","PARKWOOD"
"S12","461332","7 PEVERIL HILL S","HILL","7","PEVERIL"
"S12","461333","9 PEVERIL HILL S","HILL","9","PEVERIL"
"S12","461431","18 PEVERIL HILL N","HILL","18","PEVERIL"
"S12","461376","19 PEVERIL HILL N","HILL","19","PEVERIL"
"S12","461426","28 PEVERIL HILL N","HILL","28","PEVERIL"
"S12","461425","30 PEVERIL HILL N","HILL","30","PEVERIL"
"S12","666788","2 PINEWOOD AVE ","AVE","2","PINEWOOD"
"S12","459775","13 PINEWOOD AVE ","AVE","13","PINEWOOD"
"S12","459942","14 PINEWOOD AVE ","AVE","14","PINEWOOD"
"S12","459776","15 PINEWOOD AVE ","AVE","15","PINEWOOD"
"S12","459937","24 PINEWOOD AVE ","AVE","24","PINEWOOD"
"S12","459781","25 PINEWOOD AVE ","AVE","25","PINEWOOD"
"S12","459784","31 PINEWOOD AVE ","AVE","31","PINEWOOD"
"S12","459789","43 PINEWOOD AVE ","AVE","43","PINEWOOD"
"S12","459790","47 PINEWOOD AVE ","AVE","47","PINEWOOD"
"S12","459924","54 PINEWOOD AVE ","AVE","54","PINEWOOD"
"S12","459798","63 PINEWOOD AVE ","AVE","63","PINEWOOD"
"S12","459911","82 PINEWOOD AVE ","AVE","82","PINEWOOD"
"S12","459804","83 PINEWOOD AVE ","AVE","83","PINEWOOD"
"S12","459805","87 PINEWOOD AVE ","AVE","87","PINEWOOD"
"S12","460253","122 PINEWOOD AVE ","AVE","122","PINEWOOD"
"S12","460205","129 PINEWOOD AVE ","AVE","129","PINEWOOD"
"S12","460527","142 PINEWOOD AVE ","AVE","142","PINEWOOD"
"S12","460525","146 PINEWOOD AVE ","AVE","146","PINEWOOD"
"S12","460524","148 PINEWOOD AVE ","AVE","148","PINEWOOD"
"S12","460518","160 PINEWOOD AVE ","AVE","160","PINEWOOD"
"S12","460541","163 PINEWOOD AVE ","AVE","163","PINEWOOD"
"S12","460542","165 PINEWOOD AVE ","AVE","165","PINEWOOD"
"S12","460543","167 PINEWOOD AVE ","AVE","167","PINEWOOD"
"S12","460731","192 PINEWOOD AVE ","AVE","192","PINEWOOD"
"S12","579344","21 PLEASANT BLVD ","BLVD","21","PLEASANT"
"S12","275363","40 PLEASANT BLVD ","BLVD","40","PLEASANT"
"S12","701848","45 PLEASANT BLVD ","BLVD","45","PLEASANT"
"S12","275357","92 PLEASANT BLVD ","BLVD","92","PLEASANT"
"S12","203438","5 POPLAR PLAINS RD ","RD","5","POPLAR PLAINS"
"S12","203442","13 POPLAR PLAINS RD ","RD","13","POPLAR PLAINS"
"S12","203443","15 POPLAR PLAINS RD ","RD","15","POPLAR PLAINS"
"S12","715994","18 POPLAR PLAINS CRES ","CRES","18","POPLAR PLAINS"
"S12","203606","19 POPLAR PLAINS CRES ","CRES","19","POPLAR PLAINS"
"S12","716721","20 POPLAR PLAINS CRES ","CRES","20","POPLAR PLAINS"
"S12","203700","36 POPLAR PLAINS RD ","RD","36","POPLAR PLAINS"
"S12","203848","46 POPLAR PLAINS CRES ","CRES","46","POPLAR PLAINS"
"S12","203850","50 POPLAR PLAINS CRES ","CRES","50","POPLAR PLAINS"
"S12","203699","50 POPLAR PLAINS RD ","RD","50","POPLAR PLAINS"
"S12","203640","53 POPLAR PLAINS RD ","RD","53","POPLAR PLAINS"
"S12","203935","100 POPLAR PLAINS RD ","RD","100","POPLAR PLAINS"
"S12","203820","103 POPLAR PLAINS RD ","RD","103","POPLAR PLAINS"
"S12","203821","105 POPLAR PLAINS RD ","RD","105","POPLAR PLAINS"
"S12","203822","179 POPLAR PLAINS RD ","RD","179","POPLAR PLAINS"
"S12","694531","195 POPLAR PLAINS RD ","RD","195","POPLAR PLAINS"
"S12","203864","197 POPLAR PLAINS RD ","RD","197","POPLAR PLAINS"
"S12","586052","200 POPLAR PLAINS RD ","RD","200","POPLAR PLAINS"
"S12","203899","208 POPLAR PLAINS RD ","RD","208","POPLAR PLAINS"
"S12","203990","214 POPLAR PLAINS RD ","RD","214","POPLAR PLAINS"
"S12","204031","245 POPLAR PLAINS RD ","RD","245","POPLAR PLAINS"
"S12","204073","250 POPLAR PLAINS RD ","RD","250","POPLAR PLAINS"
"S12","204072","252 POPLAR PLAINS RD ","RD","252","POPLAR PLAINS"
"S12","204142","268 POPLAR PLAINS RD ","RD","268","POPLAR PLAINS"
"S12","894709","3 RAGLAN AVE ","AVE","3","RAGLAN"
"S12","459509","15 RAGLAN AVE ","AVE","15","RAGLAN"
"S12","459596","22 RAGLAN AVE ","AVE","22","RAGLAN"
"S12","459515","35 RAGLAN AVE ","AVE","35","RAGLAN"
"S12","459516","39 RAGLAN AVE ","AVE","39","RAGLAN"
"S12","459590","40 RAGLAN AVE ","AVE","40","RAGLAN"
"S12","459587","100 RAGLAN AVE ","AVE","100","RAGLAN"
"S12","460093","120 RAGLAN AVE ","AVE","120","RAGLAN"
"S12","613057","219 RAGLAN AVE ","AVE","219","RAGLAN"
"S12","199005","2 RAINS AVE ","AVE","2","RAINS"
"S12","198998","16 RAINS AVE ","AVE","16","RAINS"
"S12","203483","1 RATHNELLY AVE ","AVE","1","RATHNELLY"
"S12","203477","2 RATHNELLY AVE ","AVE","2","RATHNELLY"
"S12","203476","4 RATHNELLY AVE ","AVE","4","RATHNELLY"
"S12","203490","15 RATHNELLY AVE ","AVE","15","RATHNELLY"
"S12","203491","17 RATHNELLY AVE ","AVE","17","RATHNELLY"
"S12","203492","19 RATHNELLY AVE ","AVE","19","RATHNELLY"
"S12","203468","20 RATHNELLY AVE ","AVE","20","RATHNELLY"
"S12","203538","23 RATHNELLY AVE ","AVE","23","RATHNELLY"
"S12","203541","29 RATHNELLY AVE ","AVE","29","RATHNELLY"
"S12","203543","33 RATHNELLY AVE ","AVE","33","RATHNELLY"
"S12","203462","34 RATHNELLY AVE ","AVE","34","RATHNELLY"
"S12","203544","35 RATHNELLY AVE ","AVE","35","RATHNELLY"
"S12","203461","36 RATHNELLY AVE ","AVE","36","RATHNELLY"
"S12","203459","50 RATHNELLY AVE ","AVE","50","RATHNELLY"
"S12","203458","52 RATHNELLY AVE ","AVE","52","RATHNELLY"
"S12","203457","54 RATHNELLY AVE ","AVE","54","RATHNELLY"
"S12","280892","71 REDPATH AVE ","AVE","71","REDPATH"
"S12","280893","73 REDPATH AVE ","AVE","73","REDPATH"
"S12","737127","88 REDPATH AVE ","AVE","88","REDPATH"
"S12","690490","108 REDPATH AVE ","AVE","108","REDPATH"
"S12","281691","132 REDPATH AVE ","AVE","132","REDPATH"
"S12","935238","155 REDPATH AVE ","AVE","155","REDPATH"
"S12","282370","177 REDPATH AVE ","AVE","177","REDPATH"
"S12","694220","188 REDPATH AVE ","AVE","188","REDPATH"
"S12","282371","197 REDPATH AVE ","AVE","197","REDPATH"
"S12","282511","198 REDPATH AVE ","AVE","198","REDPATH"
"S12","287154","1 RELMAR GDNS ","GDNS","1","RELMAR"
"S12","287151","7 RELMAR GDNS ","GDNS","7","RELMAR"
"S12","287157","8 RELMAR RD ","RD","8","RELMAR"
"S12","690830","111 RICHVIEW AVE ","AVE","111","RICHVIEW"
"S12","290107","209 RICHVIEW AVE ","AVE","209","RICHVIEW"
"S12","290094","216 RICHVIEW AVE ","AVE","216","RICHVIEW"
"S12","290114","223 RICHVIEW AVE ","AVE","223","RICHVIEW"
"S12","290090","224 RICHVIEW AVE ","AVE","224","RICHVIEW"
"S12","290076","302 RICHVIEW AVE ","AVE","302","RICHVIEW"
"S12","290022","305 RICHVIEW AVE ","AVE","305","RICHVIEW"
"S12","290070","314 RICHVIEW AVE ","AVE","314","RICHVIEW"
"S12","290026","315 RICHVIEW AVE ","AVE","315","RICHVIEW"
"S12","290028","319 RICHVIEW AVE ","AVE","319","RICHVIEW"
"S12","290030","323 RICHVIEW AVE ","AVE","323","RICHVIEW"
"S12","290065","324 RICHVIEW AVE ","AVE","324","RICHVIEW"
"S12","290032","327 RICHVIEW AVE ","AVE","327","RICHVIEW"
"S12","287100","4 RIDGEWOOD RD ","RD","4","RIDGEWOOD"
"S12","463544","206 ROBINA AVE ","AVE","206","ROBINA"
"S12","463543","208 ROBINA AVE ","AVE","208","ROBINA"
"S12","463356","213 ROBINA AVE ","AVE","213","ROBINA"
"S12","463530","234 ROBINA AVE ","AVE","234","ROBINA"
"S12","463368","237 ROBINA AVE ","AVE","237","ROBINA"
"S12","463371","243 ROBINA AVE ","AVE","243","ROBINA"
"S12","463514","266 ROBINA AVE ","AVE","266","ROBINA"
"S12","463388","279 ROBINA AVE ","AVE","279","ROBINA"
"S12","463389","281 ROBINA AVE ","AVE","281","ROBINA"
"S12","463505","284 ROBINA AVE ","AVE","284","ROBINA"
"S12","463605","295 ROBINA AVE ","AVE","295","ROBINA"
"S12","463614","313 ROBINA AVE ","AVE","313","ROBINA"
"S12","463591","326 ROBINA AVE ","AVE","326","ROBINA"
"S12","463590","328 ROBINA AVE ","AVE","328","ROBINA"
"S12","463588","332 ROBINA AVE ","AVE","332","ROBINA"
"S12","463587","334 ROBINA AVE ","AVE","334","ROBINA"
"S12","289700","14 ROBINWOOD AVE ","AVE","14","ROBINWOOD"
"S12","289666","15 ROBINWOOD AVE ","AVE","15","ROBINWOOD"
"S12","289702","18 ROBINWOOD AVE ","AVE","18","ROBINWOOD"
"S12","289663","23 ROBINWOOD AVE ","AVE","23","ROBINWOOD"
"S12","466185","20 ROCKVALE AVE ","AVE","20","ROCKVALE"
"S12","466179","32 ROCKVALE AVE ","AVE","32","ROCKVALE"
"S12","466175","40 ROCKVALE AVE ","AVE","40","ROCKVALE"
"S12","281605","25 ROEHAMPTON AVE ","AVE","25","ROEHAMPTON"
"S12","579356","30 ROEHAMPTON AVE ","AVE","30","ROEHAMPTON"
"S12","841253","30 ROEHAMPTON AVE ","AVE","30","ROEHAMPTON"
"S12","281606","31 ROEHAMPTON AVE ","AVE","31","ROEHAMPTON"
"S12","700662","39 ROEHAMPTON AVE ","AVE","39","ROEHAMPTON"
"S12","281635","41 ROEHAMPTON AVE ","AVE","41","ROEHAMPTON"
"S12","281637","77 ROEHAMPTON AVE ","AVE","77","ROEHAMPTON"
"S12","281638","89 ROEHAMPTON AVE ","AVE","89","ROEHAMPTON"
"S12","282532","100 ROEHAMPTON AVE ","AVE","100","ROEHAMPTON"
"S12","281639","101 ROEHAMPTON AVE ","AVE","101","ROEHAMPTON"
"S12","685279","141 ROEHAMPTON AVE ","AVE","141","ROEHAMPTON"
"S12","281676","151 ROEHAMPTON AVE ","AVE","151","ROEHAMPTON"
"S12","281677","157 ROEHAMPTON AVE ","AVE","157","ROEHAMPTON"
"S12","281678","161 ROEHAMPTON AVE ","AVE","161","ROEHAMPTON"
"S12","281684","165 ROEHAMPTON AVE ","AVE","165","ROEHAMPTON"
"S12","281680","167 ROEHAMPTON AVE ","AVE","167","ROEHAMPTON"
"S12","282529","170 ROEHAMPTON AVE ","AVE","170","ROEHAMPTON"
"S12","281681","171 ROEHAMPTON AVE ","AVE","171","ROEHAMPTON"
"S12","281682","173 ROEHAMPTON AVE ","AVE","173","ROEHAMPTON"
"S12","281683","177 ROEHAMPTON AVE ","AVE","177","ROEHAMPTON"
"S12","281712","183 ROEHAMPTON AVE ","AVE","183","ROEHAMPTON"
"S12","281719","199 ROEHAMPTON AVE ","AVE","199","ROEHAMPTON"
"S12","282392","200 ROEHAMPTON AVE ","AVE","200","ROEHAMPTON"
"S12","281720","245 ROEHAMPTON AVE ","AVE","245","ROEHAMPTON"
"S12","282391","250 ROEHAMPTON AVE ","AVE","250","ROEHAMPTON"
"S12","466256","44 ROGERS RD ","RD","44","ROGERS"
"S12","466392","64 ROGERS RD ","RD","64","ROGERS"
"S12","275194","10 ROSEHILL AVE ","AVE","10","ROSEHILL"
"S12","708017","33 ROSEHILL AVE ","AVE","33","ROSEHILL"
"S12","701024","40 ROSEHILL AVE ","AVE","40","ROSEHILL"
"S12","275150","70 ROSEHILL AVE ","AVE","70","ROSEHILL"
"S12","289832","11 ROSEMARY LANE ","LANE","11","ROSEMARY"
"S12","289834","17 ROSEMARY LANE ","LANE","17","ROSEMARY"
"S12","290124","220 ROSEMARY RD ","RD","220","ROSEMARY"
"S12","289988","305 ROSEMARY RD ","RD","305","ROSEMARY"
"S12","289989","307 ROSEMARY RD ","RD","307","ROSEMARY"
"S12","290044","310 ROSEMARY RD ","RD","310","ROSEMARY"
"S12","289991","311 ROSEMARY RD ","RD","311","ROSEMARY"
"S12","290040","318 ROSEMARY RD ","RD","318","ROSEMARY"
"S12","290039","320 ROSEMARY RD ","RD","320","ROSEMARY"
"S12","290038","322 ROSEMARY RD ","RD","322","ROSEMARY"
"S12","289998","325 ROSEMARY RD ","RD","325","ROSEMARY"
"S12","289917","403 ROSEMARY RD ","RD","403","ROSEMARY"
"S12","289911","410 ROSEMARY RD ","RD","410","ROSEMARY"
"S12","289920","413 ROSEMARY RD ","RD","413","ROSEMARY"
"S12","461444","1 ROSTREVOR RD ","RD","1","ROSTREVOR"
"S12","461450","13 ROSTREVOR RD ","RD","13","ROSTREVOR"
"S12","461453","19 ROSTREVOR RD ","RD","19","ROSTREVOR"
"S12","201023","141 RUSHTON RD ","RD","141","RUSHTON"
"S12","201291","148 RUSHTON RD ","RD","148","RUSHTON"
"S12","201290","150 RUSHTON RD ","RD","150","RUSHTON"
"S12","201289","152 RUSHTON RD ","RD","152","RUSHTON"
"S12","201032","159 RUSHTON RD ","RD","159","RUSHTON"
"S12","201280","170 RUSHTON RD ","RD","170","RUSHTON"
"S12","201253","176 RUSHTON RD ","RD","176","RUSHTON"
"S12","201249","184 RUSHTON RD ","RD","184","RUSHTON"
"S12","201048","197 RUSHTON RD ","RD","197","RUSHTON"
"S12","201242","198 RUSHTON RD ","RD","198","RUSHTON"
"S12","201050","201 RUSHTON RD ","RD","201","RUSHTON"
"S12","201051","203 RUSHTON RD ","RD","203","RUSHTON"
"S12","201101","237 RUSHTON RD ","RD","237","RUSHTON"
"S12","201103","241 RUSHTON RD ","RD","241","RUSHTON"
"S12","201193","244 RUSHTON RD ","RD","244","RUSHTON"
"S12","201105","245 RUSHTON RD ","RD","245","RUSHTON"
"S12","201187","256 RUSHTON RD ","RD","256","RUSHTON"
"S12","459947","291 RUSHTON RD ","RD","291","RUSHTON"
"S12","459977","294 RUSHTON RD ","RD","294","RUSHTON"
"S12","459952","301 RUSHTON RD ","RD","301","RUSHTON"
"S12","459955","307 RUSHTON RD ","RD","307","RUSHTON"
"S12","459998","310 RUSHTON RD ","RD","310","RUSHTON"
"S12","460000","315 RUSHTON RD ","RD","315","RUSHTON"
"S12","459995","316 RUSHTON RD ","RD","316","RUSHTON"
"S12","460002","319 RUSHTON RD ","RD","319","RUSHTON"
"S12","459989","328 RUSHTON RD ","RD","328","RUSHTON"
"S12","460032","407 RUSHTON RD ","RD","407","RUSHTON"
"S12","460337","426 RUSHTON RD ","RD","426","RUSHTON"
"S12","460276","481 RUSHTON RD ","RD","481","RUSHTON"
"S12","460277","483 RUSHTON RD ","RD","483","RUSHTON"
"S12","460329","490 RUSHTON RD ","RD","490","RUSHTON"
"S12","460328","492 RUSHTON RD ","RD","492","RUSHTON"
"S12","460282","493 RUSHTON RD ","RD","493","RUSHTON"
"S12","460285","499 RUSHTON RD ","RD","499","RUSHTON"
"S12","460286","501 RUSHTON RD ","RD","501","RUSHTON"
"S12","460322","504 RUSHTON RD ","RD","504","RUSHTON"
"S12","460372","514 RUSHTON RD ","RD","514","RUSHTON"
"S12","460371","516 RUSHTON RD ","RD","516","RUSHTON"
"S12","460380","521 RUSHTON RD ","RD","521","RUSHTON"
"S12","460364","530 RUSHTON RD ","RD","530","RUSHTON"
"S12","460363","532 RUSHTON RD ","RD","532","RUSHTON"
"S12","460362","534 RUSHTON RD ","RD","534","RUSHTON"
"S12","460392","545 RUSHTON RD ","RD","545","RUSHTON"
"S12","460350","562 RUSHTON RD ","RD","562","RUSHTON"
"S12","460771","567 RUSHTON RD ","RD","567","RUSHTON"
"S12","460791","590 RUSHTON RD ","RD","590","RUSHTON"
"S12","460790","592 RUSHTON RD ","RD","592","RUSHTON"
"S12","460784","602 RUSHTON RD ","RD","602","RUSHTON"
"S12","460810","611 RUSHTON RD ","RD","611","RUSHTON"
"S12","460777","614 RUSHTON RD ","RD","614","RUSHTON"
"S12","460776","616 RUSHTON RD ","RD","616","RUSHTON"
"S12","460814","619 RUSHTON RD ","RD","619","RUSHTON"
"S12","460773","622 RUSHTON RD ","RD","622","RUSHTON"
"S12","460816","623 RUSHTON RD ","RD","623","RUSHTON"
"S12","460818","627 RUSHTON RD ","RD","627","RUSHTON"
"S12","464859","628 RUSHTON RD ","RD","628","RUSHTON"
"S12","460819","629 RUSHTON RD ","RD","629","RUSHTON"
"S12","203904","31 RUSSELL HILL RD ","RD","31","RUSSELL HILL"
"S12","203693","34 RUSSELL HILL RD ","RD","34","RUSSELL HILL"
"S12","203762","40 RUSSELL HILL RD ","RD","40","RUSSELL HILL"
"S12","203911","47 RUSSELL HILL RD ","RD","47","RUSSELL HILL"
"S12","203758","48 RUSSELL HILL RD ","RD","48","RUSSELL HILL"
"S12","203752","60 RUSSELL HILL RD ","RD","60","RUSSELL HILL"
"S12","664625","66 RUSSELL HILL RD ","RD","66","RUSSELL HILL"
"S12","741826","200 RUSSELL HILL RD ","RD","200","RUSSELL HILL"
"S12","203745","206 RUSSELL HILL RD ","RD","206","RUSSELL HILL"
"S12","203939","225 RUSSELL HILL RD ","RD","225","RUSSELL HILL"
"S12","203741","230 RUSSELL HILL RD ","RD","230","RUSSELL HILL"
"S12","203941","233 RUSSELL HILL RD ","RD","233","RUSSELL HILL"
"S12","203943","239 RUSSELL HILL RD ","RD","239","RUSSELL HILL"
"S12","203945","247 RUSSELL HILL RD ","RD","247","RUSSELL HILL"
"S12","203947","251 RUSSELL HILL RD ","RD","251","RUSSELL HILL"
"S12","203735","252 RUSSELL HILL RD ","RD","252","RUSSELL HILL"
"S12","203953","263 RUSSELL HILL RD ","RD","263","RUSSELL HILL"
"S12","203954","265 RUSSELL HILL RD ","RD","265","RUSSELL HILL"
"S12","697589","271 RUSSELL HILL RD ","RD","271","RUSSELL HILL"
"S12","286847","275 RUSSELL HILL RD ","RD","275","RUSSELL HILL"
"S12","286848","277 RUSSELL HILL RD ","RD","277","RUSSELL HILL"
"S12","286849","279 RUSSELL HILL RD ","RD","279","RUSSELL HILL"
"S12","286850","281 RUSSELL HILL RD ","RD","281","RUSSELL HILL"
"S12","286884","294 RUSSELL HILL RD ","RD","294","RUSSELL HILL"
"S12","287886","295 RUSSELL HILL RD ","RD","295","RUSSELL HILL"
"S12","287855","332 RUSSELL HILL RD ","RD","332","RUSSELL HILL"
"S12","287854","334 RUSSELL HILL RD ","RD","334","RUSSELL HILL"
"S12","287828","364 RUSSELL HILL RD ","RD","364","RUSSELL HILL"
"S12","287746","376 RUSSELL HILL RD ","RD","376","RUSSELL HILL"
"S12","288706","401 RUSSELL HILL RD ","RD","401","RUSSELL HILL"
"S12","288707","403 RUSSELL HILL RD ","RD","403","RUSSELL HILL"
"S12","287737","412 RUSSELL HILL RD ","RD","412","RUSSELL HILL"
"S12","701310","424 RUSSELL HILL RD ","RD","424","RUSSELL HILL"
"S12","289077","437 RUSSELL HILL RD ","RD","437","RUSSELL HILL"
"S12","289188","442 RUSSELL HILL RD ","RD","442","RUSSELL HILL"
"S12","579372","474 RUSSELL HILL RD ","RD","474","RUSSELL HILL"
"S12","289208","480 RUSSELL HILL RD ","RD","480","RUSSELL HILL"
"S12","289020","481 RUSSELL HILL RD ","RD","481","RUSSELL HILL"
"S12","289232","501 RUSSELL HILL RD ","RD","501","RUSSELL HILL"
"S12","289234","505 RUSSELL HILL RD ","RD","505","RUSSELL HILL"
"S12","289599","508 RUSSELL HILL RD ","RD","508","RUSSELL HILL"
"S12","289527","532 RUSSELL HILL RD ","RD","532","RUSSELL HILL"
"S12","289491","555 RUSSELL HILL RD ","RD","555","RUSSELL HILL"
"S12","279396","34 SERVINGTON CRES ","CRES","34","SERVINGTON"
"S12","279399","40 SERVINGTON CRES ","CRES","40","SERVINGTON"
"S12","279401","44 SERVINGTON CRES ","CRES","44","SERVINGTON"
"S12","279365","54 SERVINGTON CRES ","CRES","54","SERVINGTON"
"S12","279366","56 SERVINGTON CRES ","CRES","56","SERVINGTON"
"S12","279367","58 SERVINGTON CRES ","CRES","58","SERVINGTON"
"S12","584312","1194 SHAW ST ","ST","1194","SHAW"
"S12","198886","1229 SHAW ST ","ST","1229","SHAW"
"S12","198887","1231 SHAW ST ","ST","1231","SHAW"
"S12","199308","1240 SHAW ST ","ST","1240","SHAW"
"S12","286896","11 SHORNCLIFFE AVE ","AVE","11","SHORNCLIFFE"
"S12","286893","21 SHORNCLIFFE AVE ","AVE","21","SHORNCLIFFE"
"S12","201842","15 SIDNEY ST ","ST","15","SIDNEY"
"S12","201916","18 SIDNEY ST ","ST","18","SIDNEY"
"S12","290197","6 SILVERWOOD AVE ","AVE","6","SILVERWOOD"
"S12","290199","10 SILVERWOOD AVE ","AVE","10","SILVERWOOD"
"S12","280441","29 SOUDAN AVE ","AVE","29","SOUDAN"
"S12","580784","30 SOUDAN AVE ","AVE","30","SOUDAN"
"S12","280442","31 SOUDAN AVE ","AVE","31","SOUDAN"
"S12","280443","33 SOUDAN AVE ","AVE","33","SOUDAN"
"S12","280446","45 SOUDAN AVE ","AVE","45","SOUDAN"
"S12","280448","51 SOUDAN AVE ","AVE","51","SOUDAN"
"S12","280454","69 SOUDAN AVE ","AVE","69","SOUDAN"
"S12","280458","81 SOUDAN AVE ","AVE","81","SOUDAN"
"S12","280670","86 SOUDAN AVE ","AVE","86","SOUDAN"
"S12","280669","88 SOUDAN AVE ","AVE","88","SOUDAN"
"S12","280468","103 SOUDAN AVE ","AVE","103","SOUDAN"
"S12","280483","129 SOUDAN AVE ","AVE","129","SOUDAN"
